"1","   0"
"1","   1"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1"," 141"
"1","   0"
"1","   0"
"1","   0"
"1","
                 Q"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   1"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   3"
"1","   3"
"1"," 158"
"1","   0"
"1","   0"
"1","
                 R"
"1","   0"
"1","   3"
"1","   1"
"1","   1"
"1","   0"
"1","   0"
"1","   2"
"1","   5"
"1","   0"
"1","   0"
"1","   9"
"1","   1"
"1","   0"
"1","   3"
"1","   2"
"1","   1"
"1","   0"
"1"," 150"
"1","   0"
"1","
                 S"
"1","   0"
"1","   2"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   1"
"1","   2"
"1","   0"
"1","   1"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1"," 152"
"1","
                 T"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","
                 U"
"1","   0"
"1","   0"
"1","   1"
"1","   1"
"1","   0"
"1","   0"
"1","   0"
"1","   1"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","
                 V"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   1"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","
                 W"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   1"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   1"
"1","   0"
"1","   2"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","
                 X"
"1","   0"
"1","   1"
"1","   0"
"1","   0"
"1","   1"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   2"
"1","   4"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   1"
"1","
                 Y"
"1","   4"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   1"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   2"
"1","   0"
"1","   0"
"1","   0"
"1","
                 Z"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   3"
"1","   0"
"1","   0"
"1","   0"
"1","   2"
"1","   1"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   1"
"1","
"
"1","                  
"
"1","letter_predictions"
"1","   T"
"1","   U"
"1","   V"
"1","   W"
"1","   X"
"1","   Y"
"1","   Z"
"1","
                 A"
"1","   1"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","
                 B"
"1","   0"
"1","   0"
"1","   3"
"1","   1"
"1","   1"
"1","   0"
"1","   0"
"1","
                 C"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","
                 D"
"1","   2"
"1","   0"
"1","   0"
"1","   0"
"1","   2"
"1","   3"
"1","   0"
"1","
                 E"
"1","   1"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   2"
"1","
                 F"
"1","   0"
"1","   0"
"1","   1"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","
                 G"
"1","   2"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","
                 H"
"1","   2"
"1","   0"
"1","   1"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","
                 I"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   1"
"1","   0"
"1","   0"
"1","
                 J"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   3"
"1","
                 K"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   2"
"1","   0"
"1","   0"
"1","
                 L"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","
                 M"
"1","   0"
"1","   1"
"1","   0"
"1","   2"
"1","   0"
"1","   0"
"1","   0"
"1","
                 N"
"1","   0"
"1","   0"
"1","   0"
"1","   1"
"1","   0"
"1","   0"
"1","   0"
"1","
                 O"
"1","   0"
"1","   1"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","
                 P"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","
                 Q"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","
                 R"
"1","   1"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","
                 S"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   2"
"1","
                 T"
"1"," 140"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   1"
"1","   0"
"1","
                 U"
"1","   0"
"1"," 161"
"1","   0"
"1","   0"
"1","   0"
"1","   1"
"1","   0"
"1","
                 V"
"1","   0"
"1","   2"
"1"," 131"
"1","   0"
"1","   0"
"1","   1"
"1","   0"
"1","
                 W"
"1","   0"
"1","   3"
"1","   0"
"1"," 135"
"1","   0"
"1","   0"
"1","   0"
"1","
                 X"
"1","   1"
"1","   0"
"1","   0"
"1","   0"
"1"," 153"
"1","   1"
"1","   1"
"1","
                 Y"
"1","   1"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1"," 138"
"1","   0"
"1","
                 Z"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1"," 150"
"1","
"
"0","agreement <- letter_predictions == letters_test$letter"
"0","table(agreement)"
"1","agreement
"
"1","FALSE "
"1"," TRUE "
"1","
"
"1","  275 "
"1"," 3725 "
"1","
"
